"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","OGM_poc","OGM_don","OGM_donr","OGM_pon","OGM_dop","OGM_dopr","OGM_pop","CAR_dic","CAR_ch4","SIL_rsi"
2015-07-07,0,22.4046,0,252.4419,1.6757,0.3772,0.0422,17.7249,159.5245,17.7249,0.807,7.2627,1.6139,0.0491,0.4419,1.1457,54.1766,0.7118,126.3866
2015-07-08,0,23.0615,0,249.2833,1.8133,0.3607,0.0339,19.1854,172.6687,19.1854,0.7865,7.0787,1.573,0.0546,0.4913,1.2739,38.8545,0.7118,126.3866
2015-07-09,0,23.2183,0,248.5392,1.7557,0.3689,0.0442,14.7159,132.4431,14.7159,0.7844,7.0597,1.5688,-0.0012,-0.0112,-0.0289,61.564,0.7118,126.3866
2015-07-10,0,23.542,0,247.0162,1.6628,0.3637,0.0515,11.7645,105.8803,11.7645,0.7935,7.1418,1.5871,0.0589,0.53,1.3741,78.8313,0.7118,126.3866
2015-07-11,0,23.2144,0,248.5579,1.7874,0.3737,0.0355,19.9843,179.8587,19.9843,0.7872,7.0852,1.5745,-0.0011,-0.0096,-0.0248,29.2246,0.7118,126.3866
2015-07-12,0,23.1182,0,249.0135,1.7713,0.3505,0.0478,20.2812,182.5312,20.2812,0.7905,7.1143,1.5809,0.0626,0.5635,1.4609,80.7727,0.7118,126.3866
2015-07-13,0.097,22.7506,0,250.7692,1.6971,0.3506,0.039,11.696,105.2642,11.696,0.8026,7.2235,1.6052,0.0508,0.4576,1.1863,92.0517,0.7118,126.3866
2015-07-14,0.0679,23.6211,0,246.6462,1.7203,0.3415,0.0589,18.8432,169.5888,18.8432,0.8,7.2,1.6,0.0472,0.4245,1.1006,51.9697,0.7118,126.3866
2015-07-15,0.0475,23.5171,0,247.1328,1.6503,0.3464,0.0635,21.7528,195.7753,21.7528,0.7958,7.1623,1.5916,0.0248,0.2236,0.5797,56.9357,0.7118,126.3866
2015-07-16,0.0333,23.35,0,247.9176,1.6887,0.3815,0.0341,19.6809,177.1284,19.6809,0.791,7.1189,1.582,0.0214,0.1928,0.4999,55.9371,0.7118,126.3866
2015-07-17,0.0233,23.2582,0,248.3505,1.6375,0.3636,0.0417,9.355,84.1952,9.355,0.7944,7.1498,1.5888,0.0557,0.501,1.2989,66.3266,0.7118,126.3866
2015-07-18,0.0163,23.9791,0,244.9852,1.6668,0.375,0.0597,13.3374,120.0364,13.3374,0.7878,7.0905,1.5757,0.0148,0.1336,0.3463,57.3136,0.7118,126.3866
2015-07-19,0.0114,24.7124,0,241.6422,1.7062,0.3628,0.044,16.7631,150.8676,16.7631,0.7899,7.109,1.5798,0.0492,0.4424,1.1469,65.9373,0.7118,126.3866
2015-07-20,0.008,25.0561,0,240.1022,1.6705,0.3467,0.0584,22.4794,202.3144,22.4794,0.7982,7.1835,1.5963,0.0329,0.2961,0.7678,81.4228,0.7118,126.3866
2015-07-21,0.0056,24.6969,0,241.7121,1.6786,0.3739,0.0434,2.0879,18.7913,2.0879,0.7887,7.0982,1.5774,0.0126,0.113,0.2929,72.0982,0.7118,126.3866
2015-07-22,0.0039,23.7322,0,246.1288,1.6736,0.345,0.0414,18.2562,164.306,18.2562,0.7926,7.1335,1.5852,0.0281,0.2525,0.6547,53.2873,0.7118,126.3866
2015-07-23,0.0027,22.9261,0,249.9282,1.7509,0.3664,0.0425,17.137,154.2328,17.137,0.7955,7.1597,1.5911,0.0034,0.0306,0.0792,54.2128,0.7118,126.3866
2015-07-24,0.0019,23.1127,0,249.0397,1.7038,0.3839,0.039,0,0,0,0.7998,7.1982,1.5996,0.0573,0.5157,1.337,65.4704,0.7118,126.3866
2015-07-25,0.0013,23.25,0,248.3894,1.7167,0.3588,0.0497,15.4788,139.3096,15.4788,0.8011,7.2099,1.6022,0.0364,0.3274,0.8488,56.3509,0.7118,126.3866
2015-07-26,9e-04,23.4593,0,247.4039,1.7524,0.3377,0.0383,34.1463,307.3169,34.1463,0.8005,7.2043,1.601,0.0287,0.2584,0.67,74.6227,0.7118,126.3866
2015-07-27,7e-04,23.6284,0,246.6122,1.8278,0.3717,0.0477,18.425,165.8247,18.425,0.7789,7.0102,1.5578,0.0575,0.5178,1.3424,56.7747,0.7118,126.3866
2015-07-28,0.0832,23.9235,0,245.2416,1.7351,0.3594,0.0517,5.4191,48.7723,5.4191,0.8014,7.2124,1.6028,0.0488,0.4394,1.1391,46.4979,0.7118,126.3866
2015-07-29,0.0582,23.6784,0,246.379,1.6701,0.3571,0.0577,1.5123,13.6106,1.5123,0.7978,7.1801,1.5956,0.0218,0.1966,0.5097,89.1213,0.7118,126.3866
2015-07-30,0.0408,24.2302,0,243.8313,1.7558,0.3479,0.0484,5.5478,49.9303,5.5478,0.7934,7.1409,1.5869,0.0666,0.5998,1.5552,67.3161,0.7118,126.3866
2015-07-31,0.0285,23.0994,0,249.1031,1.7756,0.367,0.0416,11.2901,101.6107,11.2901,0.7968,7.1708,1.5935,-0.0012,-0.0112,-0.0291,63.1193,0.7118,126.3866
2015-08-01,0.02,22.438,0,252.2794,1.7156,0.3853,0.037,16.2286,146.0574,16.2286,0.7847,7.062,1.5693,0.0387,0.3486,0.9038,65.3469,0.7118,126.3866
2015-08-02,0.014,21.7066,0,255.8762,1.7156,0.3725,0.0532,21.5734,194.161,21.5734,0.7959,7.1628,1.5917,0.0551,0.4962,1.2864,59.4274,0.7118,126.3866
2015-08-03,0.0098,21.5334,0,256.7408,1.6292,0.3462,0.0376,0,0,0,0.793,7.1367,1.5859,0.0302,0.2719,0.7049,66.0503,0.7118,126.3866
2015-08-04,0.0069,22.6306,0,251.347,1.6697,0.3573,0.0253,8.9857,80.8714,8.9857,0.7891,7.1016,1.5781,0.0406,0.3657,0.9481,60.841,0.7118,126.3866
2015-08-05,0.0048,22.9047,0,250.0308,1.6886,0.3553,0.0449,4.8144,43.33,4.8144,0.8061,7.2547,1.6122,0.0351,0.3161,0.8196,12.9154,0.7118,126.3866
2015-08-06,0.0101,22.3745,0,252.5883,1.7801,0.3562,0.0486,14.5459,130.9133,14.5459,0.7854,7.0688,1.5708,0.0297,0.2676,0.6939,66.04,0.7118,126.3866
2015-08-07,0.0071,21.3371,0,257.7277,1.6266,0.3604,0.0547,8.0651,72.586,8.0651,0.8033,7.23,1.6067,0.0238,0.2138,0.5542,98.6128,0.7118,126.3866
2015-08-08,0.0049,21.1741,0,258.5521,1.6649,0.3651,0.0484,16.3144,146.8296,16.3144,0.7954,7.1588,1.5909,0.0632,0.5686,1.4743,49.9404,0.7118,126.3866
2015-08-09,0.0035,21.4941,0,256.9382,1.6765,0.3833,0.0413,15.6193,140.5739,15.6193,0.7892,7.1027,1.5784,0.0383,0.3451,0.8946,53.2705,0.7118,126.3866
2015-08-10,0.213,21.7803,0,255.5095,1.6462,0.335,0.0403,13.6626,122.9631,13.6626,0.8034,7.2309,1.6069,0.033,0.2974,0.771,55.284,0.7118,126.3866
2015-08-11,0.1491,22.1691,0,253.5915,1.6421,0.3603,0.0309,34.6598,311.9385,34.6598,0.8016,7.2145,1.6032,0.0361,0.3251,0.843,87.898,0.7118,126.3866
2015-08-12,0.1044,21.9726,0,254.5576,1.6372,0.3506,0.0514,29.8423,268.5803,29.8423,0.8011,7.2101,1.6022,0.0154,0.1384,0.3587,89.6927,0.7118,126.3866
2015-08-13,0.0731,21.2993,0,257.9185,1.6609,0.3765,0.0535,14.8523,133.6709,14.8523,0.7982,7.1842,1.5965,0.0224,0.2017,0.523,49.4144,0.7118,126.3866
2015-08-14,0.0511,21.421,0,257.3049,1.7482,0.3647,0.064,15.8644,142.7797,15.8644,0.7886,7.0978,1.5773,0.0282,0.2534,0.657,48.1678,0.7118,126.3866
2015-08-15,0.0358,22.0442,0,254.205,1.6518,0.3829,0.0464,23.7383,213.6443,23.7383,0.7961,7.1645,1.5921,-0.0014,-0.0125,-0.0325,39.8895,0.7118,126.3866
2015-08-16,0.0251,22.3645,0,252.637,1.7722,0.3913,0.0416,13.3048,119.7434,13.3048,0.7776,6.998,1.5551,0.0172,0.1549,0.4016,62.8318,0.7118,126.3866
2015-08-17,0.0175,22.5524,0,251.725,1.6394,0.3693,0.0331,26.429,237.8613,26.429,0.7985,7.1867,1.597,-0.001,-0.0089,-0.0231,75.7648,0.7118,126.3866
2015-08-18,0.0336,22.7106,0,250.9616,1.6758,0.3574,0.0402,20.7709,186.9378,20.7709,0.7971,7.174,1.5942,0.0143,0.1287,0.3337,41.3203,0.7118,126.3866
2015-08-19,0.0235,22.8469,0,250.3074,1.7082,0.379,0.0688,11.9659,107.6934,11.9659,0.7921,7.1286,1.5841,-0.0021,-0.0186,-0.0482,66.4677,0.7118,126.3866
2015-08-20,0.0164,22.9239,0,249.9392,1.6251,0.3822,0.0423,10.6731,96.0583,10.6731,0.7994,7.1943,1.5987,0.0062,0.0556,0.1441,36.8628,0.7118,126.3866
2015-08-21,0.0115,21.8119,0,255.3528,1.7731,0.3603,0.0532,24.1341,217.2068,24.1341,0.7853,7.0677,1.5706,0.0227,0.204,0.529,93.9131,0.7118,126.3866
2015-08-22,0.0081,20.722,0,260.8629,1.7531,0.3572,0.0504,15.7241,141.5172,15.7241,0.7939,7.1454,1.5879,0.0146,0.1314,0.3405,76.4562,0.7118,126.3866
2015-08-23,0.0056,21.0029,0,259.4226,1.6922,0.3918,0.0478,11.9009,107.1081,11.9009,0.8013,7.2117,1.6026,0.0056,0.05,0.1297,35.2047,0.7118,126.3866
2015-08-24,0.0039,21.9312,0,254.7618,1.6299,0.3479,0.0494,18.3723,165.3505,18.3723,0.806,7.2537,1.6119,0.0641,0.5765,1.4945,72.4125,0.7118,126.3866
2015-08-25,0.0028,20.6264,0,261.3564,1.628,0.357,0.0498,17.1282,154.1536,17.1282,0.8002,7.2022,1.6005,0.0509,0.4579,1.187,21.4145,0.7118,126.3866
2015-08-26,0.0019,19.0502,0,269.7356,1.6389,0.3862,0.0481,13.1534,118.3809,13.1534,0.7933,7.1398,1.5866,0.0352,0.3172,0.8223,77.518,0.7118,126.3866
2015-08-27,0.0014,18.7877,0,271.1777,1.6557,0.3705,0.0424,21.7511,195.7603,21.7511,0.7995,7.1956,1.599,0.0208,0.1876,0.4862,55.7299,0.7118,126.3866
2015-08-28,9e-04,19.2251,0,268.7824,1.6432,0.3895,0.044,15.9479,143.5314,15.9479,0.7907,7.1161,1.5813,0.0242,0.218,0.5651,71.7737,0.7118,126.3866
2015-08-29,7e-04,19.5518,0,267.0179,1.6878,0.346,0.0575,13.7927,124.1342,13.7927,0.796,7.1641,1.592,-0.0017,-0.0154,-0.0399,67.7235,0.7118,126.3866
2015-08-30,5e-04,19.8378,0,265.4898,1.7077,0.3549,0.0547,10.0929,90.8358,10.0929,0.8015,7.2134,1.603,0.0292,0.2624,0.6804,70.1627,0.7118,126.3866
2015-08-31,3e-04,20.2142,0,263.5026,1.8588,0.3726,0.0542,15.4061,138.6553,15.4061,0.792,7.1282,1.584,-0.0016,-0.0146,-0.0379,68.2022,0.7118,126.3866
2015-09-01,2e-04,20.5665,0,261.6664,1.7456,0.3752,0.0626,28.6837,258.1536,28.6837,0.7987,7.188,1.5973,-0.0019,-0.0169,-0.0438,38.0986,0.7118,126.3866
2015-09-02,2e-04,21.1719,0,258.5632,1.6405,0.3276,0.0615,21.5451,193.9057,21.5451,0.8065,7.2583,1.6129,0.0189,0.17,0.4407,52.4635,0.7118,126.3866
2015-09-03,1e-04,20.8768,0,260.0676,1.734,0.3521,0.0454,9.6641,86.9765,9.6641,0.7902,7.1121,1.5805,0.0237,0.2129,0.5519,62.565,0.7118,126.3866
2015-09-04,0.1831,20.9741,0,259.5699,1.653,0.364,0.0515,7.1225,64.1027,7.1225,0.801,7.2092,1.6021,0.0547,0.4926,1.277,77.0858,0.7118,126.3866
2015-09-05,0.1281,20.9292,0,259.7994,1.7191,0.3494,0.033,5.3269,47.9423,5.3269,0.7988,7.1892,1.5976,0.0469,0.4224,1.0951,87.486,0.7118,126.3866
2015-09-06,0.0897,21.0833,0,259.0129,1.7679,0.3478,0.0575,19.4498,175.0486,19.4498,0.7839,7.0548,1.5677,0.0274,0.247,0.6405,20.048,0.7118,126.3866
2015-09-07,0.0628,20.7068,0,260.9413,1.7156,0.3454,0.0238,13.1911,118.72,13.1911,0.7861,7.0749,1.5722,0.0704,0.6333,1.6418,40.3678,0.7118,126.3866
2015-09-08,0.044,21.3313,0,257.7571,1.7173,0.3671,0.0487,7.9821,71.8385,7.9821,0.7929,7.1365,1.5859,0.0056,0.0503,0.1303,80.6111,0.7118,126.3866
2015-09-09,0.0308,21.6531,0,256.1425,1.6973,0.3579,0.0412,18.8298,169.4679,18.8298,0.8024,7.2219,1.6049,0.0216,0.1944,0.504,73.5873,0.7118,126.3866
2015-09-10,0.0215,21.6674,0,256.0714,1.76,0.3706,0.0432,9.8017,88.2154,9.8017,0.7849,7.0644,1.5699,0.0515,0.4639,1.2027,49.0636,0.7118,126.3866
2015-09-11,0.0151,20.6169,0,261.4054,1.7331,0.3601,0.0548,31.4049,282.6442,31.4049,0.792,7.1276,1.5839,0.0441,0.3966,1.0282,78.3896,0.7118,126.3866
2015-09-12,0.0106,20.0525,0,264.353,1.703,0.3546,0.0503,4.5974,41.3762,4.5974,0.7889,7.1,1.5778,0.055,0.495,1.2833,90.889,0.7118,126.3866
2015-09-13,0.0074,17.0557,0,281.0475,1.7176,0.3597,0.0315,10.2325,92.0925,10.2325,0.7892,7.1031,1.5785,0.0142,0.1276,0.3308,36.9256,0.7118,126.3866
2015-09-14,0.0052,15.3468,0,291.4328,1.6881,0.3536,0.0506,37.6605,338.9449,37.6605,0.8,7.2003,1.6001,0.0549,0.494,1.2807,69.3617,0.7118,126.3866
2015-09-15,0.0036,16.1444,0,286.502,1.7461,0.3868,0.0181,20.4704,184.2332,20.4704,0.782,7.0378,1.564,0.0501,0.4508,1.1688,49.8906,0.7118,126.3866
2015-09-16,0.0025,16.8279,0,282.3935,1.6348,0.3366,0.0339,0.8523,7.6708,0.8523,0.7911,7.1198,1.5822,0.0319,0.2868,0.7436,66.3786,0.7118,126.3866
2015-09-17,0.0018,17.172,0,280.3651,1.694,0.3506,0.048,29.2403,263.1628,29.2403,0.7951,7.1559,1.5902,0.0244,0.2198,0.5699,27.8537,0.7118,126.3866
2015-09-18,0.0012,17.3585,0,279.276,1.7727,0.3395,0.0363,22.4261,201.8352,22.4261,0.7983,7.1848,1.5966,0.0144,0.13,0.3369,17.8035,0.7118,126.3866
2015-09-19,9e-04,17.7764,0,276.8643,1.6848,0.3636,0.0391,31.1236,280.1127,31.1236,0.7878,7.0902,1.5756,0.0043,0.039,0.1012,81.3104,0.7118,126.3866
2015-09-20,6e-04,18.5609,0,272.4345,1.669,0.3555,0.0403,10.9926,98.9334,10.9926,0.7874,7.0864,1.5748,0.0329,0.296,0.7675,72.5139,0.7118,126.3866
2015-09-21,0.377,17.1062,0,280.7506,1.6587,0.3617,0.0417,13.3441,120.097,13.3441,0.7909,7.1184,1.5819,0.0401,0.3606,0.9348,35.7751,0.7118,126.3866
2015-09-22,0.3382,17.2949,0,279.6467,1.7201,0.3718,0.0617,26.4447,238.0021,26.4447,0.8012,7.2106,1.6024,0.0384,0.3456,0.8959,46.1722,0.7118,126.3866
2015-09-23,0.2367,17.8075,0,276.686,1.6691,0.3627,0.0372,3.8566,34.7091,3.8566,0.7906,7.1151,1.5811,0.0328,0.2949,0.7647,76.6784,0.7118,126.3866
2015-09-24,0.1657,17.7855,0,276.8118,1.7807,0.3694,0.0288,28.5249,256.7244,28.5249,0.7816,7.0347,1.5633,0.0259,0.2335,0.6055,77.8853,0.7118,126.3866
2015-09-25,0.1496,17.648,0,277.6011,1.7041,0.3318,0.0609,13.7634,123.8702,13.7634,0.8084,7.276,1.6169,0.0606,0.5456,1.4146,52.3186,0.7118,126.3866
2015-09-26,0.3353,17.2852,0,279.7032,1.6906,0.3702,0.0587,16.7379,150.6415,16.7379,0.8002,7.2022,1.6005,-0.0018,-0.0158,-0.0411,63.4165,0.7118,126.3866
2015-09-27,0.5744,17.2504,0,279.9063,1.6165,0.3631,0.0485,11.5542,103.9874,11.5542,0.8084,7.2758,1.6168,0.0373,0.3358,0.8706,55.2049,0.7118,126.3866
2015-09-28,0.4251,18.4949,0,272.8025,1.6927,0.3514,0.0412,15.455,139.0953,15.455,0.7999,7.1989,1.5997,0.0376,0.3382,0.8767,68.9318,0.7118,126.3866
2015-09-29,0.7799,18.8132,0,271.0369,1.6035,0.3601,0.033,15.5329,139.7959,15.5329,0.7932,7.1387,1.5864,0.011,0.0987,0.256,23.8802,0.7118,126.3866
2015-09-30,0.5459,19.1223,0,269.342,1.6257,0.3507,0.0525,23.85,214.65,23.85,0.7975,7.1771,1.5949,0.0686,0.6176,1.6012,79.0721,0.7118,126.3866
2015-10-01,0.3821,18.7335,0,271.477,1.7702,0.38,0.0442,9.3403,84.0629,9.3403,0.7896,7.1064,1.5792,-0.0013,-0.0119,-0.031,54.5742,0.7118,126.3866
2015-10-02,0.4855,17.175,0,280.3474,1.6404,0.3697,0.0403,32.2267,290.0404,32.2267,0.7936,7.1421,1.5871,0.0444,0.3995,1.0359,84.9577,0.7118,126.3866
2015-10-03,0.5331,15.7266,0,289.0662,1.7051,0.34,0.0538,0.854,7.6864,0.854,0.8049,7.2445,1.6099,0.0248,0.2235,0.5794,68.6314,0.7118,126.3866
2015-10-04,0.3731,16.0605,0,287.0134,1.7699,0.3709,0.0444,28.9895,260.9054,28.9895,0.7861,7.0746,1.5721,0.036,0.3242,0.8404,59.1358,0.7118,126.3866
2015-10-05,0.2612,15.9972,0,287.4007,1.6803,0.372,0.0319,18.5922,167.3302,18.5922,0.7837,7.0535,1.5674,0.0216,0.1941,0.5032,71.2438,0.7118,126.3866
2015-10-06,0.1828,16.176,0,286.3093,1.6278,0.3654,0.066,25.0039,225.035,25.0039,0.792,7.1284,1.5841,0.0455,0.4099,1.0627,49.8068,0.7118,126.3866
2015-10-07,0.128,16.8989,0,281.9731,1.6194,0.3598,0.0437,18.0955,162.8592,18.0955,0.8028,7.2248,1.6055,0.0405,0.3649,0.9461,56.6112,0.7118,126.3866
2015-10-08,0.0896,17.5538,0,278.1446,1.6942,0.3798,0.0481,19.4018,174.6159,19.4018,0.7937,7.1435,1.5874,0.0269,0.2422,0.6278,49.348,0.7118,126.3866
2015-10-09,0.1077,18.1091,0,274.9703,1.7512,0.3891,0.05,13.3625,120.2623,13.3625,0.7927,7.1347,1.5855,0.0509,0.4578,1.1869,47.9619,0.7118,126.3866
2015-10-10,0.0878,17.4109,0,278.9715,1.7467,0.3571,0.0481,10.5392,94.8526,10.5392,0.789,7.101,1.578,-0.0014,-0.013,-0.0337,63.5461,0.7118,126.3866
2015-10-11,0.0615,16.5741,0,283.907,1.7314,0.3441,0.0582,13.5112,121.6008,13.5112,0.7816,7.0346,1.5633,0.0676,0.6087,1.5782,70.5946,0.7118,126.3866
2015-10-12,0.043,16.8005,0,282.5561,1.6119,0.3471,0.0669,23.2248,209.0235,23.2248,0.8093,7.2841,1.6187,0.0569,0.5121,1.3277,58.5643,0.7118,126.3866
2015-10-13,0.0301,17.1797,0,280.3199,1.8046,0.3204,0.0667,3.5782,32.2035,3.5782,0.7796,7.0167,1.5593,0.0646,0.5811,1.5065,79.9782,0.7118,126.3866
2015-10-14,0.0211,16.7445,0,282.8894,1.7645,0.3425,0.0668,10.2132,91.9188,10.2132,0.7953,7.1574,1.5905,0.0185,0.1663,0.4313,47.492,0.7118,126.3866
2015-10-15,0.0148,16.1124,0,286.6968,1.6824,0.3648,0.0445,25.3169,227.8523,25.3169,0.7906,7.1154,1.5812,0.0192,0.1732,0.4492,75.5695,0.7118,126.3866
2015-10-16,0.0103,15.8801,0,288.1191,1.6732,0.3628,0.0495,10.3431,93.0878,10.3431,0.8046,7.2417,1.6093,0.009,0.0808,0.2094,92.6162,0.7118,126.3866
2015-10-17,0.0072,14.7735,0,295.0709,1.69,0.3579,0.0267,23.2426,209.1834,23.2426,0.7999,7.1994,1.5999,-8e-04,-0.0072,-0.0187,85.6742,0.7118,126.3866
2015-10-18,0.0051,13.6323,0,302.5601,1.6528,0.3538,0.0538,26.4244,237.82,26.4244,0.799,7.1907,1.5979,0.052,0.4683,1.2141,59.9574,0.7118,126.3866
2015-10-19,0.0035,13.2381,0,305.2258,1.7409,0.3739,0.0522,15.2608,137.3471,15.2608,0.787,7.0827,1.5739,0.0301,0.2711,0.7029,79.7053,0.7118,126.3866
2015-10-20,0.0025,13.6992,0,302.1119,1.6412,0.3407,0.0552,24.7979,223.1811,24.7979,0.7979,7.1808,1.5957,0.0276,0.2487,0.6448,84.5653,0.7118,126.3866
2015-10-21,0.0017,14.2153,0,298.6924,1.6742,0.3439,0.0419,16.1886,145.6973,16.1886,0.7981,7.1832,1.5963,0.0691,0.6215,1.6114,72.0824,0.7118,126.3866
2015-10-22,0.0012,14.582,0,296.3048,1.7648,0.3707,0.0539,2.6408,23.7674,2.6408,0.7896,7.1063,1.5792,-0.0016,-0.0146,-0.0378,92.4997,0.7118,126.3866
2015-10-23,9e-04,15.2542,0,292.0151,1.7209,0.3886,0.0395,6.8235,61.4112,6.8235,0.7804,7.0237,1.5608,0.0367,0.3301,0.8559,96.71,0.7118,126.3866
2015-10-24,6e-04,14.9069,0,294.2175,1.752,0.3632,0.0555,15.8709,142.838,15.8709,0.7864,7.0772,1.5727,0.0297,0.2674,0.6933,58.6389,0.7118,126.3866
2015-10-25,4e-04,14.8827,0,294.3718,1.6592,0.3712,0.0431,13.1906,118.7156,13.1906,0.788,7.0918,1.576,0.0114,0.1024,0.2654,82.4011,0.7118,126.3866
2015-10-26,3e-04,13.8395,0,301.1755,1.6439,0.3874,0.0482,27.0381,243.3432,27.0381,0.7931,7.138,1.5862,0.013,0.1171,0.3035,92.2023,0.7118,126.3866
2015-10-27,0.2487,12.6257,0,309.451,1.7186,0.3597,0.0382,6.5121,58.6088,6.5121,0.7961,7.1647,1.5921,0.0449,0.4038,1.0468,56.2282,0.7118,126.3866
2015-10-28,0.4538,13.5041,0,303.4227,1.7237,0.3527,0.0456,24.986,224.8736,24.986,0.7821,7.0389,1.5642,0.0129,0.1164,0.3018,60.2982,0.7118,126.3866
2015-10-29,0.3177,14.1249,0,299.2864,1.6924,0.3564,0.0447,13.8635,124.7711,13.8635,0.7897,7.107,1.5793,0.0257,0.2311,0.5991,87.5069,0.7118,126.3866
2015-10-30,0.2224,13.0259,0,306.6781,1.6907,0.3501,0.0502,19.4959,175.4629,19.4959,0.7932,7.1387,1.5864,0.0169,0.1519,0.3937,65.8606,0.7118,126.3866
2015-10-31,0.1557,12.3872,0,311.1251,1.7443,0.3585,0.0437,28.6453,257.8078,28.6453,0.7863,7.0765,1.5725,0.0404,0.3639,0.9434,51.9383,0.7118,126.3866
2015-11-01,0.109,13.2605,0,305.073,1.6766,0.3801,0.0502,15.3176,137.8581,15.3176,0.7873,7.0857,1.5746,0.02,0.1804,0.4677,60.5649,0.7118,126.3866
2015-11-02,0.0796,13.696,0,302.1329,1.7504,0.3683,0.0569,2.3131,20.8177,2.3131,0.7832,7.0492,1.5665,0.0474,0.4266,1.106,38.1731,0.7118,126.3866
2015-11-03,0.0557,13.8106,0,301.3676,1.6796,0.3792,0.0643,27.1834,244.651,27.1834,0.7895,7.1052,1.5789,0.03,0.2703,0.7007,45.8302,0.7118,126.3866
2015-11-04,0.039,14.3692,0,297.6864,1.5716,0.3573,0.0489,20.5293,184.7635,20.5293,0.8098,7.2882,1.6196,0.0335,0.3011,0.7805,29.6522,0.7118,126.3866
2015-11-05,0.0273,15.0234,0,293.475,1.7881,0.3666,0.06,19.3103,173.7927,19.3103,0.7857,7.0717,1.5715,0.0112,0.1004,0.2602,74.8692,0.7118,126.3866
2015-11-06,0.0191,15.8212,0,288.482,1.6363,0.3726,0.0428,16.5946,149.3511,16.5946,0.8048,7.2432,1.6096,0.0519,0.4668,1.2102,91.4737,0.7118,126.3866
2015-11-07,0.0303,15.7906,0,288.6706,1.6259,0.366,0.0529,21.4515,193.0637,21.4515,0.7925,7.1329,1.5851,-0.0016,-0.0143,-0.037,72.101,0.7118,126.3866
2015-11-08,0.0212,13.2391,0,305.2189,1.7455,0.3629,0.0512,22.7266,204.5397,22.7266,0.7923,7.1305,1.5846,0.0424,0.3819,0.9902,93.3361,0.7118,126.3866
2015-11-09,0.2704,11.7928,0,315.367,1.6653,0.3416,0.0538,24.7831,223.0476,24.7831,0.81,7.2903,1.6201,0.0198,0.1781,0.4617,67.3788,0.7118,126.3866
2015-11-10,0.2191,12.8595,0,307.8258,1.6814,0.3687,0.0773,18.9713,170.7418,18.9713,0.7879,7.0915,1.5759,0.0358,0.3224,0.8358,51.4351,0.7118,126.3866
2015-11-11,0.1534,12.518,0,310.2051,1.6035,0.4069,0.0366,0,0,0,0.7906,7.1155,1.5812,0.0402,0.3617,0.9378,79.2794,0.7118,126.3866
2015-11-12,0.1074,12.5504,0,309.9777,1.6425,0.3662,0.0393,18.1365,163.2281,18.1365,0.7999,7.1994,1.5999,0.0227,0.2044,0.5299,65.274,0.7118,126.3866
2015-11-13,0.0752,11.6493,0,316.4065,1.7875,0.3578,0.0376,26.4726,238.2538,26.4726,0.7943,7.1491,1.5887,0.0369,0.3319,0.8604,65.7407,0.7118,126.3866
2015-11-14,0.0526,10.2285,0,327.0334,1.6974,0.3402,0.0402,13.511,121.5991,13.511,0.7964,7.1675,1.5928,0.0574,0.5163,1.3387,89.3623,0.7118,126.3866
2015-11-15,0.0368,10.08,0,328.1803,1.609,0.3562,0.0529,19.8678,178.8104,19.8678,0.8001,7.201,1.6002,0.0634,0.5706,1.4793,79.5032,0.7118,126.3866
2015-11-16,0.0258,10.3452,0,326.1371,1.7511,0.3642,0.0682,13.5195,121.6751,13.5195,0.7869,7.082,1.5738,-0.002,-0.0184,-0.0478,36.0256,0.7118,126.3866
2015-11-17,0.018,10.7535,0,323.0342,1.6985,0.359,0.0583,22.2854,200.5683,22.2854,0.8012,7.2109,1.6024,0.0235,0.2116,0.5485,58.8866,0.7118,126.3866
2015-11-18,0.0179,10.9564,0,321.5115,1.763,0.3316,0.0584,14.1382,127.2442,14.1382,0.786,7.0741,1.572,-0.0018,-0.0158,-0.0409,69.6532,0.7118,126.3866
2015-11-19,0.2758,12.1352,0,312.911,1.714,0.368,0.0607,0,0,0,0.7922,7.1296,1.5844,0.0335,0.3013,0.7813,63.0121,0.7118,126.3866
2015-11-20,0.1931,10.6108,0,324.1126,1.6837,0.3408,0.0556,1.5337,13.8029,1.5337,0.8135,7.3217,1.6271,0.0273,0.2461,0.6381,83.9785,0.7118,126.3866
2015-11-21,0.1351,9.4403,0,333.203,1.7064,0.3809,0.041,28.0897,252.8077,28.0897,0.7908,7.1173,1.5816,0.0595,0.5356,1.3886,12.5214,0.7118,126.3866
2015-11-22,0.0946,9.289,0,334.411,1.5962,0.3582,0.0498,12.5473,112.9255,12.5473,0.808,7.2718,1.616,0.0149,0.1341,0.3476,49.6731,0.7118,126.3866
2015-11-23,0.0662,8.0854,0,344.297,1.6795,0.3396,0.0446,24.5634,221.0709,24.5634,0.8113,7.3013,1.6225,-0.0013,-0.012,-0.0312,33.3367,0.7118,126.3866
2015-11-24,0.0464,7.9859,0,345.1375,1.5858,0.3669,0.0602,4.2513,38.2617,4.2513,0.804,7.2363,1.6081,0.0472,0.4252,1.1025,63.1734,0.7118,126.3866
2015-11-25,0.0324,8.0263,0,344.796,1.8223,0.3568,0.0687,1.6372,14.735,1.6372,0.7746,6.9715,1.5492,0.071,0.6387,1.6559,49.1772,0.7118,126.3866
