time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-11-21 24:00:00,1522837.602232,    0.000000,    0.000000,    0.000000,57268.087344,61794.413568,    0.000000, -330.965907,    0.000000,    0.000000,    0.000000,   11.824161,328931.978117,    0.000000,    0.000000,  100.000000,    0.000000,    0.095222,   11.166781,    6.774787,   11.166781,   96.112692,  -28.826763,   17.593141,  -58.851767,    0.000000,    0.000000,    0.042702,    1.001756,    0.801007,    2.217718,    0.132271,    0.001300,    0.001300,    0.000000
2010-11-22 24:00:00,1519020.887779,    0.000000,    0.000000,    0.000000,40091.938070,43841.094912,    0.000000,  -67.400300,    0.000000,    0.000000,    0.000000,   11.812585,328587.115507,    0.000000,    0.000000,  100.000000,    0.000000,    0.095443,   11.408326,    7.299160,   11.408326,   56.714153,   -5.872824,    5.245800,  -44.256022,    0.000000,    0.000000,    0.028665,    0.691323,    0.665420,    4.286837,    0.149595,    0.001300,    0.001300,    0.000000
2010-11-23 24:00:00,1514985.518832,    0.000000,    0.000000,    0.000000,39937.968605,43678.116864,    0.000000, -544.637313,  250.414539,    0.000000,    0.000000,   11.800345,328222.496177,    0.000000,    0.000000,  100.000000,    0.000000,    0.095660,   11.160823,    5.550513,   11.160823,  102.383633,  -47.497664,  -13.546847,  -68.310538,    0.000000,    0.000000,    0.053881,    1.238491,    0.890639,    1.538394,    0.154664,    0.001300,    0.001300,    0.000000
2010-11-24 24:00:00,1511616.874347,    0.000000,    0.000000,    0.000000,27954.011866,30905.784576,    0.000000, -418.978361,    0.000000,    0.000000,    0.000000,   11.789997,327914.405715,    0.000000,    0.000000,  100.000000,    0.000000,    0.095871,   10.875884,    4.357992,   10.875884,   83.996316,  -36.590899,  -17.247486,  -94.561082,    0.000000,    0.000000,    0.004364,    0.111199,    0.266873,   65.754437,    0.142634,    0.001300,    0.001300,    0.000000
2010-11-25 24:00:00,1509277.229142,    0.000000,    0.000000,    0.000000,19571.229850,21598.880256,    0.000000, -314.401634,    0.000000,    0.000000,    0.000000,   11.782807,327700.335649,    0.000000,    0.000000,  100.000000,    0.000000,    0.096079,   10.740246,    4.949857,   10.740246,   35.837803,  -27.480857,   -9.857686,  -55.800889,    0.000000,    0.000000,    0.046165,    1.075766,    0.830069,    1.490321,    0.182825,    0.001300,    0.001300,    0.000000
2010-11-26 24:00:00,1507020.867624,    0.000000,    0.000000,    0.000000,13694.728579,15834.604032,    0.000000, -117.311142,    0.000000,    0.000000,    0.000000,   11.775872,327493.885773,    0.000000,    0.000000,  100.000000,    0.000000,    0.096281,   11.543599,    6.987201,   11.543599,   96.701239,  -10.254782,    8.880491,  -31.401914,    0.000000,    0.000000,    0.034812,    0.829139,    0.728734,    2.433755,    0.169319,    0.001300,    0.001300,    0.000000
2010-11-27 24:00:00,1504606.982146,    0.000000,    0.000000,    0.000000, 9588.876163,11811.619584,    0.000000, -192.372659,    0.000000,    0.000000,    0.000000,   11.768454,327273.022959,    0.000000,    0.000000,  100.000000,    0.000000,    0.096478,   11.496593,    6.497669,   11.496593,   84.736552,  -16.824721,   -5.396499,  -75.359591,    0.000000,    0.000000,    0.043039,    1.008764,    0.803804,    1.558685,    0.139167,    0.001300,    0.001300,    0.000000
2010-11-28 24:00:00,1502026.117021,    0.000000,    0.000000,    0.000000, 6714.779472, 8878.014720,    0.000000, -420.022480,    0.000000,    0.000000,    0.000000,   11.760522,327036.882039,    0.000000,    0.000000,  100.000000,    0.000000,    0.096671,   11.403429,    5.655737,   11.403429,   95.879730,  -36.761780,   -5.358761,  -80.120910,    0.000000,    0.000000,    0.030118,    0.724097,    0.681011,    2.266231,    0.182093,    0.001300,    0.001300,    0.000000
2010-11-29 24:00:00,1506257.702675,    0.000000,    0.000000,    0.000000, 4696.068701,    8.577792,    0.000000, -458.183940,    0.000000,    0.000000,    0.000000,   11.773527,327424.058617,    0.000000,    0.000000,  100.000000,    0.000000,    0.096859,   11.152721,    4.741713,   11.152721,   77.092000,  -40.064384,  -15.887228,  -96.120611,   35.982228,    0.000000,    0.013867,    0.343827,    0.469273,    5.216544,    0.167711,    0.001300,    0.001300,    0.000000
2010-11-30 24:00:00,1517622.731156,    0.000000,    0.000000,    0.000000,594749.830176,595084.320000,    0.000000, -244.489732,11993.345954,    0.000000,    0.000000,   11.808344,328460.783829,    0.000000,    0.000000,  100.000000,    0.000000,    0.097042,   11.167054,    5.085562,   11.167054,   41.317956,  -21.308358,   -7.792570,  -30.635213,    0.676923,    0.000000,    0.072947,    1.626593,    1.020692,    1.363050,    0.208901,    0.001300,    0.001300,    0.000000
2010-12-01 24:00:00,1513603.964863,    0.000000,    0.000000,    0.000000,416324.881123,419522.651136,    0.000000, -817.830111,    0.000000,    0.000000,    0.000000,   11.796104,328096.218154,    0.000000,    0.000000,  100.000000,    0.000000,    0.097219,   10.138179,    2.429663,   10.138179,   43.362817,  -71.403735,  -45.308756,  -76.446278,    0.000000,    0.000000,    0.074388,    1.655220,    1.029635,    0.639870,    0.164348,    0.001300,    0.001300,    0.000000
2010-12-02 24:00:00,1509856.729688,    0.000000,    0.000000,    0.000000,291429.982944,294278.310144,    0.000000, -906.274142,    0.000000,    0.000000,    0.000000,   11.784588,327753.358099,    0.000000,    0.000000,  100.000000,    0.000000,    0.097392,    8.681423,    1.724395,    8.681423,   97.785024,  -79.313460,  -41.587871, -108.428406,    0.000000,    0.000000,    0.125707,    2.630121,    1.297906,    0.112142,    0.206779,    0.001300,    0.001300,    0.000000
2010-12-03 24:00:00,1508532.359211,    0.000000,    0.000000,    0.000000,204000.988061,204769.050624,    0.000000, -560.307046,    0.000000,    0.000000,    0.000000,   11.780517,327632.182428,    0.000000,    0.000000,  100.000000,    0.000000,    0.097559,    6.952093,    2.817600,    2.817600,   91.136996,  -49.155930,  -15.605434, -100.398742,    0.000000,    0.000000,    0.037279,    0.883576,    0.752276,    0.000000,    0.140771,    0.001300,    0.001300,    0.000000
2010-12-04 24:00:00,1520794.707997,    0.000000,    0.000000,    0.000000,273928.787021,264178.838016,    0.000000, -133.257403, 2663.515939,    0.000000,    0.000000,   11.817965,328747.390601,    0.000000,    0.000000,  100.000000,    0.000000,    0.097721,    6.801121,    2.543681,    6.801121,   27.307229,  -11.665569,    1.631115,  -22.198929,    0.000000,    0.000000,    0.015242,    0.377056,    0.491426,    1.419852,    0.190740,    0.001300,    0.001300,    0.000000
2010-12-05 24:00:00,1527882.818725,    0.000000,    0.000000,    0.000000,590224.838659,591035.602176,    0.000000, -223.877493, 8106.974325,    0.000000,    0.000000,   11.839464,329387.843115,    0.000000,    0.000000,  100.000000,    0.000000,    0.097878,    6.744353,    2.452344,    6.744353,   31.361861,  -19.547606,    0.330014,  -24.436211,    0.000000,    0.000000,    0.065401,    1.475332,    0.972076,    0.179554,    0.155487,    0.001300,    0.001300,    0.000000
2010-12-06 24:00:00,1525857.273486,    0.000000,    0.000000,    0.000000,413151.399360,414899.221248,    0.000000, -277.453010,    0.000000,    0.000000,    0.000000,   11.833320,329204.823183,    0.000000,    0.000000,  100.000000,    0.000000,    0.098030,    6.681989,    2.369720,    2.369720,   91.267992,  -24.243777,   -7.621603,  -80.389625,    0.000000,    0.000000,    0.033149,    0.792334,    0.712377,    0.000000,    0.136312,    0.001300,    0.001300,    0.000000
2010-12-07 24:00:00,1523338.102093,    0.000000,    0.000000,    0.000000,305432.650454,308105.710848,    0.000000, -180.762592,  334.417582,    0.000000,    0.000000,   11.825679,328977.201224,    0.000000,    0.000000,  100.000000,    0.000000,    0.098176,    5.537663,    1.067234,    1.067234,   21.147024,  -15.825009,  -10.273013,  -35.847366,    0.000000,    0.000000,    0.063154,    1.429634,    0.956903,    0.047572,    0.078307,    0.001300,    0.001300,    0.000000
2010-12-08 24:00:00,1519809.365025,    0.000000,    0.000000,    0.000000,217712.824358,220586.499072,    0.000000, -737.186861,   83.609472,    0.000000,    0.000000,   11.814976,328658.359066,    0.000000,    0.000000,  100.000000,    0.000000,    0.098317,    4.819127,    0.134091,    0.134091,   93.487880,  -64.654177,  -35.000821,  -95.444969,    0.000000,    0.000000,    0.113086,    2.397792,    1.239256,    0.029803,    0.078846,    0.001300,    0.001300,    0.000000
2010-12-09 24:00:00,1516714.636915,    0.000000,    0.000000,    0.000000,152395.555507,155103.634944,    0.000000, -385.411570,    0.000000,    0.000000,    0.000000,   11.805590,328378.732170,    0.000000,    0.000000,  100.000000,    0.000000,    0.098453,    4.533373,    1.013343,    1.013343,   68.192045,  -33.867411,  -12.675159,  -70.368504,    0.000000,    0.000000,    0.040943,    0.963641,    0.785621,    0.084939,    0.188011,    0.001300,    0.001300,    0.000000
2010-12-10 24:00:00,1514486.261830,    0.000000,    0.000000,    0.000000,107299.609805,109461.203712,    0.000000,  -66.513618,    0.000000,    0.000000,    0.000000,   11.798815,328176.945509,    0.000000,    0.000000,  100.000000,    0.000000,    0.098583,    5.057701,    2.535097,    2.535097,   78.525124,   -5.845273,   12.613797,  -57.692946,    0.000000,    0.000000,    0.029767,    0.716259,    0.677315,    0.038286,    0.211933,    0.001300,    0.001300,    0.000000
2010-12-11 24:00:00,1512630.184779,    0.000000,    0.000000,    0.000000,80517.476650,82321.069824,    0.000000,  -52.932931,    0.000000,    0.000000,    0.000000,   11.793111,328007.120385,    0.000000,    0.000000,  100.000000,    0.000000,    0.098707,    5.622913,    3.600492,    3.600492,   87.834113,   -4.649091,    9.457102,  -50.353212,    0.000000,    0.000000,    0.024442,    0.594411,    0.617019,    0.000000,    0.220994,    0.001300,    0.001300,    0.000000
2010-12-12 24:00:00,1511103.546567,    0.000000,    0.000000,    0.000000,66480.593702,68004.734976,    0.000000,   -2.517016,    0.000000,    0.000000,    0.000000,   11.788419,327867.437862,    0.000000,    0.000000,  100.000000,    0.000000,    0.098826,    6.246249,    2.232144,    6.246249,   74.987939,   -0.221117,   19.115277,  -34.598633,    0.000000,    0.000000,    0.058864,    1.341549,    0.926955,    0.044400,    0.151482,    0.001300,    0.001300,    0.000000
2010-12-13 24:00:00,1516243.241703,    0.000000,    0.000000,    0.000000,46532.994048,41362.113024,    0.000000,  -31.423154,    0.000000,    0.000000,    0.000000,   11.804160,328336.138839,    0.000000,    0.000000,  100.000000,    0.000000,    0.098940,    7.233624,    3.098875,    7.233624,   89.388775,   -2.751057,   18.308879,  -34.023891,  184.618189,    0.000000,    0.053658,    1.233706,    0.888917,    0.244544,    0.180684,    0.001300,    0.001300,    0.000000
2010-12-14 24:00:00,1527460.389626,    0.000000,    0.000000,    0.000000,529543.761494,528271.898112,    0.000000, -187.160415,10102.817561,    0.000000,    0.000000,   11.838182,329349.674160,    0.000000,    0.000000,  100.000000,    0.000000,    0.099048,    7.119053,    1.904024,    7.119053,   38.348160,  -16.336368,   -3.966297,  -34.164476,    0.000000,    0.000000,    0.054901,    1.259864,    0.898292,    0.205290,    0.150919,    0.001300,    0.001300,    0.000000
2010-12-15 24:00:00,1527765.818702,    0.000000,    0.000000,    0.000000,370681.488432,369985.902336,    0.000000, -389.726574,    0.000000,    0.000000,    0.000000,   11.839109,329377.271474,    0.000000,    0.000000,  100.000000,    0.000000,    0.099150,    6.161981,    0.613476,    0.613476,   86.665409,  -34.040623,  -20.510824, -106.791720,    0.000000,    0.000000,    0.005265,    0.133297,    0.292190,    4.444966,    0.210922,    0.001300,    0.001300,    0.000000
2010-12-16 24:00:00,1532639.841558,    0.000000,    0.000000,    0.000000,452644.567286,451646.482176,    0.000000,  -60.034144, 3933.781472,    0.000000,    0.000000,   11.853892,329817.668120,    0.000000,    0.000000,  100.000000,    0.000000,    0.099246,    6.122384,   -1.218454,   -1.218454,    9.465487,   -5.267681,   -1.762739,  -26.486290,    0.000000,    0.000000,    0.010363,    0.258493,    0.406892,  499.507821,    0.081610,    0.001300,    0.001300,    0.000000
2010-12-17 24:00:00,1517899.113367,    0.000000,15061.071940,    0.000000,444039.384931,446225.317632,    0.000000,  -31.837075, 2597.862825,    0.000000,    0.000000,   11.809182,328485.756588,    0.050000,    0.000000,  100.000000,    0.000000,    0.080000,    6.178682,   -0.923923,   -0.923923,   26.386254,   -0.000055,    0.000358,   18.952518,    0.000000,    0.000000,    0.010363,    0.258493,    0.406892,    1.618241,    0.078110,    0.001300,    0.001300,    0.000000
2010-12-18 24:00:00,1515370.141775,    0.000000,15050.594872,    0.000000,310830.135610,313063.674624,    0.000000, -296.198815,    0.000000,    0.000000,    0.000000,   11.801512,328257.249123,    0.050000,    0.000000,  100.000000,    0.000000,    0.080000,    6.037105,   -1.272302,   -1.272302,   51.335132,  -12.022059,    0.000251,  -12.820855,    0.000000,    0.000000,    0.010363,    0.258493,    0.406892,    2.229316,    0.080568,    0.001300,    0.001300,    0.000000
2010-12-19 24:00:00,1513359.182185,    0.000000,15042.184708,    0.000000,217584.516470,219505.697280,    0.000000,  -91.162274,    0.000000,    0.000000,    0.000000,   11.795351,328073.821320,    0.050000,    0.000000,  100.000000,    0.000000,    0.080000,    5.684954,   -1.435908,   -1.435908,   68.916551,   -3.936359,    0.000071,  -48.703760,    0.000000,    0.000000,    0.010363,    0.258493,    0.406892,    3.644283,    0.080490,    0.001300,    0.001300,    0.000000
2010-12-20 24:00:00,1511577.523912,    0.000000,15034.710422,    0.000000,152310.016915,154065.722112,    0.000000,  -27.900174,    0.000000,    0.000000,    0.000000,   11.789876,327910.805276,    0.050000,    0.000000,  100.000000,    0.000000,    0.080000,    5.203266,   -0.657833,   -0.657833,   77.088712,   -0.487361,    1.311463,    1.808334,    0.000000,    0.000000,    0.029415,    0.708369,    0.673574,    0.780256,    0.078552,    0.001300,    0.001300,    0.000000
2010-12-21 24:00:00,1524479.778539,    0.000000,    0.000000,    0.000000,106615.301069,108766.402560,    0.000000,  -22.043373,    0.000000,    0.000000,    0.000000,   11.829142,329080.358409,    0.000000,    0.000000,  100.000000,    0.000000,    0.080000,    5.497428,    0.197007,    0.197007,   83.322472,   -0.807095,    2.119574,   -4.336036,    0.000000,    0.000000,    0.027013,    0.653662,    0.647042,    0.482868,    0.078667,    0.001300,    0.001300,    0.000000
2010-12-22 24:00:00,1522262.190154,    0.000000,    0.000000,    0.000000,81834.770966,83839.339008,    0.000000, -212.616167,    0.000000,    0.000000,    0.000000,   11.822416,328879.986249,    0.000000,    0.000000,  100.000000,    0.000000,    0.099704,    4.333724,    1.157059,    1.157059,   88.557510,  -18.665494,   24.853612,  -43.414601,    0.000000,    0.000000,    0.031830,    0.762787,    0.698968,    0.043459,    0.079937,    0.001300,    0.001300,    0.000000
2010-12-23 24:00:00,1523008.813290,    0.000000,    0.000000,    0.000000,57285.195062,56381.826816,    0.000000, -156.353616,    0.000000,    0.000000,    0.000000,   11.824680,328947.448043,    0.000000,    0.000000,  100.000000,    0.000000,    0.099760,    4.668831,    2.617853,    2.617853,   83.687866,  -13.720610,    3.223336,  -73.343030,    0.000000,    0.000000,    0.006810,    0.171258,    0.331192,    0.116562,    0.080132,    0.001300,    0.001300,    0.000000
2010-12-24 24:00:00,1529782.629561,    0.000000,    0.000000,    0.000000,208748.379917,204863.406336,    0.000000,  -42.202942, 2925.512725,    0.000000,    0.000000,   11.845226,329559.502203,    0.000000,    0.000000,  100.000000,    0.000000,    0.099811,    5.192353,    2.076683,    2.076683,    8.667682,   -3.692582,   17.416894,    7.169868,    0.000000,    0.000000,    0.059916,    1.363454,    0.934492,    0.013703,    0.157223,    0.001300,    0.001300,    0.000000
